node,Y,D,X,pscore0,pscore1,exposure0,exposure1
i1658,7.515169039478532,0,-2.829505302249035,0.5805532766383191,0.4194467233616809,0,1
i820,3.245500248317641,0,-0.3265021968905259,0.3368312665176936,0.6631687334823064,0,1
i596,-5.558081732564949,0,0.5048134304040838,0.4422432868085695,0.5577567131914305,0,1
i1310,-1.6539365855625974,1,-0.374156594389209,0.4422432868085695,0.5577567131914305,1,0
i1346,-6.990738585292842,0,1.8034693279558056,0.762,0.238,1,0
i597,2.937360554978951,1,-0.2782600383675792,0.5805532766383191,0.4194467233616809,0,1
i708,-6.375876014723983,0,-0.895480910478699,0.4422432868085695,0.5577567131914305,0,1
i601,-0.7676103642727379,0,-1.1161079926843374,0.5805532766383191,0.4194467233616809,0,1
i1215,-3.433682846270098,0,0.4920061737883501,0.4422432868085695,0.5577567131914305,0,1
i1536,-3.13092836213575,1,0.9585128590574828,0.3368312665176936,0.6631687334823064,0,1
i1527,-3.4823657049456456,0,0.8973906253249794,0.5805532766383191,0.4194467233616809,0,1
i604,-6.2658277947899546,0,0.1460957857323981,0.3368312665176936,0.6631687334823064,1,0
i1183,-7.442701880040732,0,0.561392444061668,0.3368312665176936,0.6631687334823064,1,0
i605,-3.701437921288923,0,-1.3433264369622646,0.1486815023273258,0.8513184976726742,0,1
i1286,-4.324631560388401,0,0.3689261609262163,0.25650477209764233,0.7434952279023577,1,0
i1482,-1.8931700436205432,0,0.3046264194792415,0.4422432868085695,0.5577567131914305,0,1
i1034,-4.647722537378208,1,0.7200474104973147,0.3368312665176936,0.6631687334823064,0,1
i1344,-0.4892146391353326,1,-0.9604037319968524,0.25650477209764233,0.7434952279023577,0,1
i609,0.1995766712988682,0,-0.7883579708732686,1.0,0.0,1,0
i611,-3.3242973845356856,0,0.0157636897517921,0.5805532766383191,0.4194467233616809,0,1
i614,0.4211775862370226,0,-0.5121598443613099,0.5805532766383191,0.4194467233616809,0,1
i865,-0.2050045909889813,0,0.3872760562645462,0.3368312665176936,0.6631687334823064,0,1
i1434,0.4681997529755784,1,0.1998246966515889,0.4422432868085695,0.5577567131914305,1,0
i615,-5.786402313394088,1,0.2978244424866034,0.4422432868085695,0.5577567131914305,1,0
i650,-2.544661352353,0,-1.4694417047196846,0.3368312665176936,0.6631687334823064,0,1
i1422,-6.023131595200217,0,-0.1721094314483714,0.3368312665176936,0.6631687334823064,0,1
i1768,-8.793848313168512,0,0.9350201907325848,0.5805532766383191,0.4194467233616809,0,1
i616,-9.39435991230919,0,1.5023554712759948,0.4422432868085695,0.5577567131914305,0,1
i1692,-6.283333536222282,1,-0.4640043869133926,0.4422432868085695,0.5577567131914305,1,0
i617,-7.12514443860842,0,0.2051446873090275,0.19530363349188906,0.8046963665081109,0,1
i1540,-1.7921128395791073,1,-0.9623689948240628,0.4422432868085695,0.5577567131914305,1,0
i917,-4.15463344745641,0,-1.6794237349892838,0.19530363349188906,0.8046963665081109,0,1
i905,-9.205929383441056,0,1.091205090586163,0.25650477209764233,0.7434952279023577,0,1
i728,-12.17891329356411,0,1.2282911569331254,0.25650477209764233,0.7434952279023577,0,1
i1237,-1.255682362118941,0,-0.549076801348817,0.4422432868085695,0.5577567131914305,1,0
i1419,-1.9837081638478264,0,-0.1803722525283067,0.5805532766383191,0.4194467233616809,1,0
i622,-4.124117676283956,0,0.0297246618290221,0.4422432868085695,0.5577567131914305,1,0
i1121,-3.299650896651089,0,-2.011379861081323,0.762,0.238,1,0
i1157,-6.312504753485104,0,1.4822897993617925,0.762,0.238,1,0
i1271,-4.808421007322397,0,0.5951580064168556,0.4422432868085695,0.5577567131914305,0,1
i623,-4.242157995070968,0,-0.2263354330321344,0.4422432868085695,0.5577567131914305,0,1
i724,-4.755550754856256,0,0.2984096016309557,0.4422432868085695,0.5577567131914305,1,0
i624,-1.3910031055530685,0,0.095882959275064,0.4422432868085695,0.5577567131914305,1,0
i879,-3.622739593202531,0,0.7904302146842336,0.4422432868085695,0.5577567131914305,1,0
i625,-3.2177844564281655,0,0.1942521531537717,0.19530363349188906,0.8046963665081109,0,1
i1698,-4.598473277693721,1,0.5885700156377142,0.762,0.238,1,0
i691,-4.824153706150122,0,0.0962612497689724,0.762,0.238,1,0
i633,-5.8701708532962895,0,0.2757814119258398,0.5805532766383191,0.4194467233616809,0,1
i1126,-1.6213359739293902,1,0.2071379166570812,0.4422432868085695,0.5577567131914305,0,1
i1834,-3.4433757516215255,0,1.042356065725276,0.3368312665176936,0.6631687334823064,0,1
i1328,-2.7761383893670524,0,-0.8898216362186484,0.19530363349188906,0.8046963665081109,0,1
i637,-5.366253252377258,0,-0.413031325014455,0.5805532766383191,0.4194467233616809,1,0
i1024,-4.468054474001877,0,-0.0714784936619909,0.4422432868085695,0.5577567131914305,1,0
i1118,-7.119574260895853,0,1.6457226136182097,0.4422432868085695,0.5577567131914305,1,0
i1397,1.1158166443464943,0,-0.9251607224472204,0.3368312665176936,0.6631687334823064,0,1
i712,-4.971419192868731,0,-0.7159739247255754,0.19530363349188906,0.8046963665081109,0,1
i1926,-3.865684353199202,1,-0.6495074902363289,0.19530363349188906,0.8046963665081109,1,0
i642,-6.3540671887746525,1,0.805244629728022,0.4422432868085695,0.5577567131914305,1,0
i1299,-6.548176201465062,0,0.1109936450712573,0.3368312665176936,0.6631687334823064,0,1
i1253,-7.491814377976728,0,0.5446773971721118,0.3368312665176936,0.6631687334823064,0,1
i1655,-8.714729045201738,0,1.6225141380864172,0.3368312665176936,0.6631687334823064,0,1
i1124,-3.002547765953658,0,0.1941362659475049,0.5805532766383191,0.4194467233616809,0,1
i645,-4.80835095928531,0,-0.7535073194282543,0.4422432868085695,0.5577567131914305,1,0
i1523,-7.148510142517261,0,0.8693254268826153,0.4422432868085695,0.5577567131914305,1,0
i1383,-6.342127997462608,0,-0.7440692129184846,0.5805532766383191,0.4194467233616809,1,0
i1485,-6.229796238363167,0,-0.2123382052092645,0.4422432868085695,0.5577567131914305,1,0
i1366,2.5227495006738634,1,-0.9201543513715252,0.4422432868085695,0.5577567131914305,0,1
i1441,3.016731089943496,1,-0.9199898521685768,0.4422432868085695,0.5577567131914305,0,1
i986,-6.296279951836708,0,0.8022223921551402,0.762,0.238,1,0
i722,-8.076347442325535,1,1.6734339812709018,0.4422432868085695,0.5577567131914305,1,0
i1962,-2.6875014507783104,0,-1.0730693270623144,0.4422432868085695,0.5577567131914305,0,1
i906,-3.8765967852560888,0,-0.685248893384687,0.4422432868085695,0.5577567131914305,0,1
i652,-2.612086826044748,0,-0.3184303244659449,0.3368312665176936,0.6631687334823064,0,1
i706,-3.350180241182819,1,0.2123665279879456,0.3368312665176936,0.6631687334823064,1,0
i1051,-3.66650690624752,0,-0.4995449621811371,0.5805532766383191,0.4194467233616809,1,0
i1280,-0.8523770913606319,1,-0.1033617833189646,0.3368312665176936,0.6631687334823064,0,1
i1246,-5.785111917191737,0,0.1589152858357252,0.5805532766383191,0.4194467233616809,0,1
i818,-2.3680574559794114,0,-0.1980461707247786,0.3368312665176936,0.6631687334823064,0,1
i658,-3.5824235024727,0,-1.902901562093312,0.3368312665176936,0.6631687334823064,0,1
i1911,-4.118666191238432,0,0.4129928401727534,0.5805532766383191,0.4194467233616809,1,0
i946,-3.6156080382035007,0,-0.3512489188342415,0.4422432868085695,0.5577567131914305,0,1
i659,-0.3566299763210321,0,-1.9857989907109712,0.25650477209764233,0.7434952279023577,1,0
i678,-1.3928845869736763,0,-0.5759939022337732,0.4422432868085695,0.5577567131914305,0,1
i663,-0.2874848547576774,0,-0.5389735082790941,0.3368312665176936,0.6631687334823064,0,1
i1087,-0.8399868684059223,0,-0.8708272643612502,0.4422432868085695,0.5577567131914305,1,0
i666,3.880961592406516,1,-0.4415781353479961,0.762,0.238,0,1
i667,-3.7587758126305775,0,1.5510714046556944,0.5805532766383191,0.4194467233616809,1,0
i1943,-1.5040238994297996,0,-0.0107445704086947,0.5805532766383191,0.4194467233616809,1,0
i668,-5.485145907846648,0,-0.3242272499251918,0.4422432868085695,0.5577567131914305,0,1
i1056,-6.42611409403902,0,0.5140252049614028,0.25650477209764233,0.7434952279023577,0,1
i1971,-2.279798018580499,1,-1.4237321112037242,0.5805532766383191,0.4194467233616809,1,0
i670,-5.589141945479411,0,2.4754181395979424,1.0,0.0,1,0
i677,-0.791059233257494,1,0.1003342898371161,0.5805532766383191,0.4194467233616809,1,0
i1685,-1.7186653671697862,0,0.0006582082230062,0.25650477209764233,0.7434952279023577,0,1
i1137,-0.7376018363410167,0,0.0072124628336348,0.3368312665176936,0.6631687334823064,0,1
i681,-4.636917542321849,1,1.2106819089635574,0.762,0.238,1,0
i683,-3.2604133203130923,0,0.8558297981059901,0.762,0.238,1,0
i1833,-2.7961143822346783,0,0.5790939035087382,0.5805532766383191,0.4194467233616809,0,1
i686,-5.717249654568896,0,0.9478498441840552,0.4422432868085695,0.5577567131914305,1,0
i1351,-0.5518769602092164,0,-3.2632667025240267,0.762,0.238,1,0
i1088,-8.631615898096571,0,1.7519791046629654,0.762,0.238,1,0
i1499,0.2134715614962784,1,-0.3200774504382476,0.3368312665176936,0.6631687334823064,0,1
i703,0.7652230243459861,0,1.0095421538694018,0.3368312665176936,0.6631687334823064,0,1
i886,-0.2113539657060518,0,-1.3015973511105925,0.3368312665176936,0.6631687334823064,0,1
i1079,1.6683168120260825,0,-1.6408408032472257,0.5805532766383191,0.4194467233616809,1,0
i692,-0.6864629249053363,0,1.8233619727003787,0.19530363349188906,0.8046963665081109,0,1
i1942,4.550578506439869,1,-1.2455952695612855,0.19530363349188906,0.8046963665081109,1,0
i1018,2.468771025015478,0,-1.033323162938506,0.3368312665176936,0.6631687334823064,0,1
i1022,3.3097525862110655,0,-0.7984737327699676,0.19530363349188906,0.8046963665081109,0,1
i1696,2.5492565805942307,0,-0.4656732962826614,0.19530363349188906,0.8046963665081109,0,1
i694,-3.0369731976061196,0,0.2461802823254352,0.5805532766383191,0.4194467233616809,1,0
i1386,-3.322876511545702,0,0.7768264386493173,0.25650477209764233,0.7434952279023577,1,0
i1251,-1.804437904528017,1,0.1751494173857737,0.762,0.238,1,0
i1166,-3.83242815848978,0,0.4388488166354295,0.5805532766383191,0.4194467233616809,0,1
i698,-1.9571528722687308,0,-1.035002230140867,0.4422432868085695,0.5577567131914305,0,1
i1892,-3.253652298669224,0,0.4450065611410121,0.4422432868085695,0.5577567131914305,0,1
i700,-6.5607936932286295,0,0.9150785243742204,0.5805532766383191,0.4194467233616809,0,1
i740,-4.503491235051399,0,0.5401309669582237,0.3368312665176936,0.6631687334823064,0,1
i953,-3.604026850880125,1,-0.5223663592412943,0.5805532766383191,0.4194467233616809,1,0
i1546,-3.974306847850132,0,0.6540096401493369,0.4422432868085695,0.5577567131914305,0,1
i726,-0.5938355697593178,0,-1.193136035710258,0.4422432868085695,0.5577567131914305,0,1
i710,2.0272657753853935,0,0.0314067875798435,0.3368312665176936,0.6631687334823064,1,0
i1780,1.050078253496148,0,-0.5152402441318994,0.5805532766383191,0.4194467233616809,1,0
i1062,-2.942265733482915,0,-1.0947054828862488,0.5805532766383191,0.4194467233616809,0,1
i713,0.1454018080097628,0,-1.0650443699555594,1.0,0.0,1,0
i717,2.388783796040705,1,-1.862941547832321,1.0,0.0,1,0
i1744,-5.7049122701620085,0,0.656883511240392,0.5805532766383191,0.4194467233616809,0,1
i719,0.0082804136918747,0,-1.8027335500547017,0.5805532766383191,0.4194467233616809,1,0
i1885,-2.1827127327182207,0,-1.2011801230265864,0.3368312665176936,0.6631687334823064,1,0
i875,-3.693251752667304,0,0.2810092554868121,0.4422432868085695,0.5577567131914305,1,0
i1814,-1.580143075954096,0,-1.699476546786444,0.4422432868085695,0.5577567131914305,1,0
i902,1.165333511753586,0,-0.6901049080521332,0.4422432868085695,0.5577567131914305,1,0
i735,-1.3789203041952145,0,0.0783206917389311,0.4422432868085695,0.5577567131914305,0,1
i1550,1.9148573874199637,1,-1.568507838037595,0.3368312665176936,0.6631687334823064,1,0
i1315,-5.2646857096227535,0,0.2035229827765118,0.25650477209764233,0.7434952279023577,1,0
i746,-6.625488614545658,0,-0.0594027306726757,0.3368312665176936,0.6631687334823064,0,1
i1541,-4.7080325256348265,1,-0.7238726548272637,0.25650477209764233,0.7434952279023577,0,1
i1898,-9.433393847091954,1,1.6993678975454027,0.3368312665176936,0.6631687334823064,0,1
i1226,-9.411161116133432,0,1.8741318998610563,0.25650477209764233,0.7434952279023577,0,1
i1526,-7.7387599474253665,0,0.1086989000150689,0.3368312665176936,0.6631687334823064,0,1
i749,-9.362906503772187,0,1.8047021962559435,0.25650477209764233,0.7434952279023577,0,1
i1553,-5.779223961074904,1,-1.0376866876706978,0.19530363349188906,0.8046963665081109,0,1
i1853,-3.4375120523680875,1,-1.6831449779482226,0.25650477209764233,0.7434952279023577,0,1
i851,-6.8046746707799,0,-0.4776253033545738,0.25650477209764233,0.7434952279023577,0,1
i1115,-8.198706759738236,0,-0.070534216845166,0.19530363349188906,0.8046963665081109,0,1
i1968,-11.867526763822209,0,3.064728037894776,0.19530363349188906,0.8046963665081109,0,1
i1205,2.3975982558566153,0,0.4284964789932389,0.4422432868085695,0.5577567131914305,0,1
i1564,3.8134545313561743,1,-0.3258272174433068,0.5805532766383191,0.4194467233616809,0,1
i752,-0.3168139886348077,0,-0.950189996876012,0.5805532766383191,0.4194467233616809,1,0
i1249,-1.3120341770969908,0,0.5153401540727593,0.5805532766383191,0.4194467233616809,1,0
i755,-5.924270721878533,0,-0.5008411565285328,0.1486815023273258,0.8513184976726742,0,1
i943,-6.499324838889134,1,0.7671248320175574,0.3368312665176936,0.6631687334823064,0,1
i757,0.238020068252843,0,0.0956028078939502,0.4422432868085695,0.5577567131914305,0,1
i854,-0.11545487252562,1,-0.5717211111771211,0.4422432868085695,0.5577567131914305,1,0
i1855,2.215426585314886,0,-1.2351639721754797,0.4422432868085695,0.5577567131914305,0,1
i763,-12.303915269362903,0,1.0385687974123936,0.762,0.238,1,0
i889,-11.447023870521766,0,1.408030729905615,0.3368312665176936,0.6631687334823064,1,0
i764,-7.388006831623192,0,1.309060948279402,0.762,0.238,1,0
i1594,-5.787574922796513,0,-0.2875362207843132,0.5805532766383191,0.4194467233616809,1,0
i1431,-5.714564293554482,0,0.764372296342938,0.3368312665176936,0.6631687334823064,0,1
i769,0.9863453282684312,0,-0.5724757991345769,0.5805532766383191,0.4194467233616809,1,0
i1928,0.4788711750352944,0,0.1606049893794419,0.4422432868085695,0.5577567131914305,0,1
i770,0.6068249033371939,1,-1.1846974681300548,0.4422432868085695,0.5577567131914305,1,0
i1818,-2.5691717132327287,0,-0.5544463085067131,0.4422432868085695,0.5577567131914305,0,1
i1788,2.414437152717325,0,-1.1305139965051827,0.4422432868085695,0.5577567131914305,0,1
i1202,-0.0373240881533101,0,0.6391626658898175,0.4422432868085695,0.5577567131914305,0,1
i1156,-6.966767214030924,0,0.6553259745791783,0.25650477209764233,0.7434952279023577,1,0
i1808,-5.772042805506475,0,0.2711662968367763,0.4422432868085695,0.5577567131914305,1,0
i813,-7.231670621526068,0,0.7506999816780775,0.25650477209764233,0.7434952279023577,0,1
i774,-7.260616205671838,0,1.49648814767838,0.3368312665176936,0.6631687334823064,0,1
i1274,-5.304823697698287,0,-0.8140102948787449,0.5805532766383191,0.4194467233616809,1,0
i1483,-5.952359930652511,0,-1.117307862610067,0.5805532766383191,0.4194467233616809,1,0
i1836,-9.612765731573838,0,2.410334488783408,0.25650477209764233,0.7434952279023577,0,1
i783,-9.957920892943235,0,0.8803069520925639,0.4422432868085695,0.5577567131914305,0,1
i1653,-6.175240601535986,0,0.3116247556745986,0.5805532766383191,0.4194467233616809,1,0
i786,1.6382829260181553,0,-1.8352320764450325,0.4422432868085695,0.5577567131914305,1,0
i1963,2.001878941194031,0,-0.4400796717504989,0.4422432868085695,0.5577567131914305,1,0
i934,-3.4706801621076853,0,1.519885075110083,0.4422432868085695,0.5577567131914305,1,0
i1049,-11.78888984785105,0,0.999303699702206,0.11317101807855146,0.8868289819214485,0,1
i1402,-8.456421153089853,0,-0.7208978676544061,0.19530363349188906,0.8046963665081109,0,1
i842,-5.189177791760312,0,-1.3639970859770458,0.19530363349188906,0.8046963665081109,0,1
i790,-4.434198818219957,1,0.556177755731012,0.5805532766383191,0.4194467233616809,0,1
i1085,-5.993363430784962,0,1.122424409299822,0.19530363349188906,0.8046963665081109,0,1
i1899,-3.361559617089782,0,-0.8030651442785116,0.25650477209764233,0.7434952279023577,0,1
i1331,-2.9801200591089994,1,-0.2685779177553939,0.762,0.238,1,0
i1925,-4.969900446526332,1,0.2723017305517504,0.25650477209764233,0.7434952279023577,0,1
i959,-2.957507025310418,0,-0.0884318764422779,0.762,0.238,1,0
i793,-3.449633734405443,0,-0.1001195169365863,0.5805532766383191,0.4194467233616809,1,0
i877,-4.0465173509260515,0,-0.2509888205883611,0.5805532766383191,0.4194467233616809,1,0
i1570,-7.842306988471005,0,-0.0087493967565932,0.4422432868085695,0.5577567131914305,0,1
i795,-1.081559888333194,0,0.0300696041135815,1.0,0.0,1,0
i797,1.7032859455213505,0,-1.1958784811411152,1.0,0.0,1,0
i798,-6.3296803989486365,1,0.1392299216596011,0.3368312665176936,0.6631687334823064,1,0
i1404,-5.450591413829969,0,0.0417236132705801,0.762,0.238,0,1
i1373,-7.434015713229157,0,0.4324749054684154,0.3368312665176936,0.6631687334823064,0,1
i799,2.4923960080292407,1,-1.129428000690979,0.4422432868085695,0.5577567131914305,1,0
i1919,2.6285848283255424,0,-1.14725942324315,0.5805532766383191,0.4194467233616809,0,1
i800,0.2590898193759191,0,-1.5623034869241608,0.762,0.238,1,0
i801,-2.6424910072784775,0,0.6355359909340106,0.5805532766383191,0.4194467233616809,1,0
i1886,-2.604824188148542,0,0.2139090094946627,0.3368312665176936,0.6631687334823064,1,0
i802,-7.8088555805590065,0,0.6844984028686446,0.3368312665176936,0.6631687334823064,0,1
i1529,-7.426241165433677,0,0.2638934780115486,0.4422432868085695,0.5577567131914305,0,1
i1355,-0.7386576873282522,1,0.8635455077311673,0.4422432868085695,0.5577567131914305,0,1
i804,-1.1262213813767137,0,0.2936592911517089,0.762,0.238,1,0
i806,0.1238736611275074,0,0.6024193859690855,0.25650477209764233,0.7434952279023577,1,0
i1268,2.708799231007806,0,0.409256748612862,0.25650477209764233,0.7434952279023577,1,0
i1569,2.939731033265266,0,-0.7591833874594441,0.25650477209764233,0.7434952279023577,1,0
i855,0.7347215153521603,0,1.1774617529353326,0.19530363349188906,0.8046963665081109,1,0
i1674,4.6967539905401665,0,-1.5421821055263716,0.25650477209764233,0.7434952279023577,1,0
i807,-1.6797227077912509,0,0.6047499039397994,0.4422432868085695,0.5577567131914305,0,1
i808,1.427657231389367,0,-2.605788587527226,0.4422432868085695,0.5577567131914305,0,1
i1719,-8.248062846659641,0,0.642252150088298,0.5805532766383191,0.4194467233616809,0,1
i809,2.126603339212696,0,-0.2404989584823943,0.19530363349188906,0.8046963665081109,0,1
i1025,3.674563668758123,0,-1.0155666619054864,0.4422432868085695,0.5577567131914305,1,0
i1193,4.884435335564838,0,-1.2965083306389955,0.19530363349188906,0.8046963665081109,0,1
i1935,-2.151770863150425,1,-1.8246146370471912,0.4422432868085695,0.5577567131914305,1,0
i1122,-3.591422935116625,0,-0.5970017585210479,0.3368312665176936,0.6631687334823064,0,1
i815,-3.4410900546323218,0,1.5079194172348669,0.762,0.238,1,0
i1636,-3.4822878481990904,0,0.1094991255609467,0.3368312665176936,0.6631687334823064,1,0
i822,-7.852040132603895,0,0.2212295420006227,0.762,0.238,1,0
i823,-1.4139941337996682,0,0.1528707111200017,0.4422432868085695,0.5577567131914305,0,1
i1777,-2.7328847271731234,1,0.5294156432277516,0.4422432868085695,0.5577567131914305,0,1
i1020,1.8872808519061164,0,-1.3495967909863944,0.4422432868085695,0.5577567131914305,0,1
i1610,0.7868136672370618,1,-1.4061489758156511,0.5805532766383191,0.4194467233616809,0,1
i824,0.8186859521313596,0,0.6958557560267777,0.25650477209764233,0.7434952279023577,0,1
i1128,-2.011719250711762,0,1.2837619981986996,0.4422432868085695,0.5577567131914305,1,0
i876,1.730641514986946,1,-0.1463497238404702,0.25650477209764233,0.7434952279023577,0,1
i937,0.1654035550658383,0,0.16609486126021,0.25650477209764233,0.7434952279023577,0,1
i1960,-7.452609391532973,0,-0.0119108508858184,0.5805532766383191,0.4194467233616809,1,0
i829,3.0989991749818895,0,-1.310216393716633,0.762,0.238,1,0
i830,-2.4414996131291815,0,-0.5620718751101198,0.4422432868085695,0.5577567131914305,0,1
i1354,-2.175496964558054,0,-0.6610773298509144,0.3368312665176936,0.6631687334823064,0,1
i922,-5.828491511557438,1,0.1365745174914132,0.25650477209764233,0.7434952279023577,1,0
i1519,-2.9702865542481325,0,-0.6768083017986958,0.25650477209764233,0.7434952279023577,0,1
i837,-8.954139436301025,0,0.8114153816797184,0.5805532766383191,0.4194467233616809,1,0
i1600,-8.69211187539877,0,0.5977908845295841,0.4422432868085695,0.5577567131914305,1,0
i1427,-9.483648206833458,0,1.4121933783329124,0.3368312665176936,0.6631687334823064,1,0
i1171,-12.926223132107962,0,0.3954532632965579,0.762,0.238,1,0
i845,-1.656424395861575,1,0.0092116926320894,1.0,0.0,1,0
i847,-8.18256669035313,0,-0.6021420806396302,0.4422432868085695,0.5577567131914305,0,1
i1379,-9.725151762651636,1,0.8156703423719669,0.4422432868085695,0.5577567131914305,1,0
i1393,-9.426146862495134,0,1.2198708241503822,0.25650477209764233,0.7434952279023577,0,1
i1350,-10.17957920877423,0,1.1461893776648633,0.3368312665176936,0.6631687334823064,0,1
i890,-1.5412943001161323,0,0.3677032291797136,0.5805532766383191,0.4194467233616809,0,1
i849,-0.4181959730520794,0,-0.2160179553093376,0.4422432868085695,0.5577567131914305,0,1
i1145,-2.6872364138412936,0,0.1007817289502314,0.4422432868085695,0.5577567131914305,0,1
i1755,-1.7849849593318738,1,0.7805531893227763,0.4422432868085695,0.5577567131914305,1,0
i1976,-0.117405573039171,0,-0.1913196000561589,0.5805532766383191,0.4194467233616809,0,1
i852,-3.9804682788110903,0,-0.5334169579165013,0.4422432868085695,0.5577567131914305,0,1
i1773,-5.834908812010718,1,0.7319613383850628,0.5805532766383191,0.4194467233616809,1,0
i1013,-1.958305917402459,0,1.4463148979339198,0.5805532766383191,0.4194467233616809,1,0
i857,1.330771444460071,1,-0.7398545102479152,0.5805532766383191,0.4194467233616809,1,0
i1068,-0.5081326395784554,0,0.6903401613691801,0.762,0.238,0,1
i1835,-5.684995677415221,0,0.620351365202829,0.4422432868085695,0.5577567131914305,1,0
i862,-6.003480511623556,0,0.0560116263746686,0.4422432868085695,0.5577567131914305,1,0
i1374,-6.475582226144087,0,0.1207103541779623,0.4422432868085695,0.5577567131914305,1,0
i1706,-5.507036115374197,0,0.0054904075363548,0.5805532766383191,0.4194467233616809,1,0
i1966,-7.198907127785282,0,0.0889268704380418,0.4422432868085695,0.5577567131914305,1,0
i868,-4.448873697110519,0,0.7023027870213473,0.5805532766383191,0.4194467233616809,1,0
i1353,-1.3364496066139226,0,-0.0458860941354587,0.3368312665176936,0.6631687334823064,0,1
i1771,-3.491301692697487,0,1.202489779152562,0.4422432868085695,0.5577567131914305,1,0
i1125,-0.8112218032813,0,-2.1540298213537055,0.5805532766383191,0.4194467233616809,0,1
i1516,-3.384688575867556,0,0.1808702264156532,0.762,0.238,0,1
i1133,-3.8566897311192663,0,0.7367088777799742,0.4422432868085695,0.5577567131914305,1,0
i1236,-0.8637573492956727,0,-1.786664526895518,0.3368312665176936,0.6631687334823064,1,0
i1498,-3.884341252463687,0,-0.4367716067785833,0.5805532766383191,0.4194467233616809,1,0
i1305,0.0451009730688272,0,1.2333675500805437,0.4422432868085695,0.5577567131914305,0,1
i887,-2.408055931307876,0,-0.7809819511515705,0.3368312665176936,0.6631687334823064,0,1
i1860,-1.8395760794886544,0,-0.0918480752250777,0.4422432868085695,0.5577567131914305,0,1
i1388,-2.060192321940259,1,-0.4870620378310888,0.5805532766383191,0.4194467233616809,1,0
i1779,-0.5716911590003657,1,-0.7823574680173606,0.3368312665176936,0.6631687334823064,1,0
i1110,-9.123578113076633,0,-0.2950946559022876,0.4422432868085695,0.5577567131914305,0,1
i1772,-13.253507089677552,0,1.8700485084562144,0.4422432868085695,0.5577567131914305,1,0
i1385,3.763023746152647,0,-1.878876052122701,0.3368312665176936,0.6631687334823064,0,1
i893,-2.041104699764122,0,-1.8238708550204004,0.4422432868085695,0.5577567131914305,0,1
i894,-3.835440758284238,1,-0.0023413881869583,0.4422432868085695,0.5577567131914305,0,1
i897,-8.70942810047076,0,0.863798014412438,0.5805532766383191,0.4194467233616809,0,1
i899,-7.0337723644378976,0,0.0552392592888665,0.5805532766383191,0.4194467233616809,1,0
i1287,-6.890713943037879,0,1.0831829148451766,0.4422432868085695,0.5577567131914305,1,0
i1656,-6.61069936868357,0,-0.2928154989863131,0.4422432868085695,0.5577567131914305,1,0
i900,-7.49684263520347,1,1.2146838488929317,0.4422432868085695,0.5577567131914305,0,1
i1265,-5.863055437924339,1,-0.6471785508995,0.762,0.238,0,1
i1446,-6.083378910039407,0,-0.0660118582452325,0.5805532766383191,0.4194467233616809,0,1
i1135,-6.3662287780481375,0,-0.4483564600726221,0.3368312665176936,0.6631687334823064,0,1
i1998,-5.880463252302568,0,-0.3462896403271577,0.4422432868085695,0.5577567131914305,1,0
i1990,-5.773330622853686,0,-0.1879150266930052,0.4422432868085695,0.5577567131914305,1,0
i1741,-2.7154296097842843,0,-0.4720196132820156,0.5805532766383191,0.4194467233616809,1,0
i1915,-3.4510734695460914,0,-0.4743668144064986,0.5805532766383191,0.4194467233616809,1,0
i940,-8.13859754766773,0,1.158044696656121,0.5805532766383191,0.4194467233616809,1,0
i911,-6.0359445690301365,0,-0.5054749819965015,0.3368312665176936,0.6631687334823064,0,1
i1014,-6.1638798661989,1,1.4625173326199776,0.5805532766383191,0.4194467233616809,0,1
i1965,-3.8082730150754296,1,-0.8451655271269194,0.5805532766383191,0.4194467233616809,0,1
i912,-3.842936793873529,0,-0.0016828104949717,0.25650477209764233,0.7434952279023577,0,1
i982,-3.634852135812925,0,0.5258151991548494,0.25650477209764233,0.7434952279023577,0,1
i1172,-6.30784887146509,0,0.6885145981148411,0.06553698572838129,0.9344630142716187,0,1
i1096,-5.814232274908268,1,0.8626190317989219,0.19530363349188906,0.8046963665081109,0,1
i918,-3.911055276819263,0,-1.7267181523204245,0.25650477209764233,0.7434952279023577,0,1
i923,-9.749459240397185,0,-0.0647085949097771,0.4422432868085695,0.5577567131914305,0,1
i930,-6.573140737839659,1,1.6864576165824976,0.762,0.238,0,1
i1197,-6.657899318019362,1,0.4520216357842265,0.762,0.238,0,1
i1127,-1.238662600372613,1,0.3665588035496893,0.5805532766383191,0.4194467233616809,1,0
i935,-9.633696630342056,0,1.0128562081485508,0.5805532766383191,0.4194467233616809,1,0
i1917,-6.643603662182836,0,-0.2170987240605085,0.4422432868085695,0.5577567131914305,1,0
i1786,-7.802542135866019,0,0.5050563461996265,0.5805532766383191,0.4194467233616809,1,0
i998,-5.126695404649726,0,-1.4167295346641338,0.3368312665176936,0.6631687334823064,1,0
i1989,-5.626449509630845,0,1.3164399478541955,0.4422432868085695,0.5577567131914305,1,0
i942,-5.749261595046398,0,-0.3492282995141625,0.25650477209764233,0.7434952279023577,0,1
i1680,-8.486071651896943,0,0.6435853794331272,0.4422432868085695,0.5577567131914305,1,0
i1682,-7.705567081949567,0,0.4040558481200959,0.25650477209764233,0.7434952279023577,0,1
i1718,-7.084023089737826,0,0.6727627681666226,0.4422432868085695,0.5577567131914305,0,1
